% American Institute of Steel Construction, 2017.  All values are inches raised to the appropriate power.
% Shape, A, Izz, Iyy, J, Cw, Zzz, Zyy, Ayy, Azz
2L5X5X1/2	9.58000E+00	2.26000E+01	4.18000E+01	7.91667E-01	0.00000E+00	1.13000E+01	1.36000E+01	5.00000E+00	5.00000E+00
2L5X5X1/2X3/8	9.58000E+00	2.26000E+01	4.72000E+01	7.91667E-01	0.00000E+00	1.13000E+01	1.54000E+01	5.00000E+00	5.00000E+00
2L5X5X1/2X3/4	9.58000E+00	2.26000E+01	5.34000E+01	7.91667E-01	0.00000E+00	1.13000E+01	1.72000E+01	5.00000E+00	5.00000E+00
2L5X5X7/16	8.44000E+00	2.00000E+01	3.65000E+01	5.35648E-01	0.00000E+00	1.00000E+01	1.18000E+01	4.38000E+00	4.38000E+00
2L5X5X7/16X3/8	8.44000E+00	2.00000E+01	4.12000E+01	5.35648E-01	0.00000E+00	1.00000E+01	1.34000E+01	4.38000E+00	4.38000E+00
2L5X5X7/16X3/4	8.44000E+00	2.00000E+01	4.66000E+01	5.35648E-01	0.00000E+00	1.00000E+01	1.50000E+01	4.38000E+00	4.38000E+00
2L5X5X3/8	7.30000E+00	1.75000E+01	3.13000E+01	3.38379E-01	0.00000E+00	8.66000E+00	1.00000E+01	3.75000E+00	3.75000E+00
2L5X5X3/8X3/8	7.30000E+00	1.75000E+01	3.53000E+01	3.38379E-01	0.00000E+00	8.66000E+00	1.14000E+01	3.75000E+00	3.75000E+00
2L5X5X3/8X3/4	7.30000E+00	1.75000E+01	4.00000E+01	3.38379E-01	0.00000E+00	8.66000E+00	1.27000E+01	3.75000E+00	3.75000E+00
2L5X5X5/16	6.14000E+00	1.49000E+01	2.61000E+01	1.98030E-01	0.00000E+00	7.30000E+00	8.29000E+00	3.13000E+00	3.13000E+00
2L5X5X5/16X3/8	6.14000E+00	1.49000E+01	2.94000E+01	1.98030E-01	0.00000E+00	7.30000E+00	9.44000E+00	3.13000E+00	3.13000E+00
2L5X5X5/16X3/4	6.14000E+00	1.49000E+01	3.30000E+01	1.98030E-01	0.00000E+00	7.30000E+00	1.06000E+01	3.13000E+00	3.13000E+00
2L4X4X3/4	1.09000E+01	1.52000E+01	3.26000E+01	2.03906E+00	0.00000E+00	1.00000E+01	1.38000E+01	6.00000E+00	6.00000E+00
2L4X4X3/4X3/8	1.09000E+01	1.52000E+01	3.85000E+01	2.03906E+00	0.00000E+00	1.00000E+01	1.59000E+01	6.00000E+00	6.00000E+00
2L4X4X3/4X3/4	1.09000E+01	1.52000E+01	4.49000E+01	2.03906E+00	0.00000E+00	1.00000E+01	1.79000E+01	6.00000E+00	6.00000E+00
2L4X4X5/8	9.22000E+00	1.32000E+01	2.70000E+01	1.20036E+00	0.00000E+00	8.56000E+00	1.12000E+01	5.00000E+00	5.00000E+00
2L4X4X5/8X3/8	9.22000E+00	1.32000E+01	3.16000E+01	1.20036E+00	0.00000E+00	8.56000E+00	1.30000E+01	5.00000E+00	5.00000E+00
2L4X4X5/8X3/4	9.22000E+00	1.32000E+01	3.69000E+01	1.20036E+00	0.00000E+00	8.56000E+00	1.47000E+01	5.00000E+00	5.00000E+00
2L4X4X1/2	7.50000E+00	1.10000E+01	2.14000E+01	6.25000E-01	0.00000E+00	7.00000E+00	8.85000E+00	4.00000E+00	4.00000E+00
2L4X4X1/2X3/8	7.50000E+00	1.10000E+01	2.51000E+01	6.25000E-01	0.00000E+00	7.00000E+00	1.03000E+01	4.00000E+00	4.00000E+00
2L4X4X1/2X3/4	7.50000E+00	1.10000E+01	2.91000E+01	6.25000E-01	0.00000E+00	7.00000E+00	1.17000E+01	4.00000E+00	4.00000E+00
2L4X4X7/16	6.60000E+00	9.86000E+00	1.86000E+01	4.23612E-01	0.00000E+00	6.20000E+00	7.59000E+00	3.50400E+00	3.50400E+00
2L4X4X7/16X3/8	6.60000E+00	9.86000E+00	2.16000E+01	4.23612E-01	0.00000E+00	6.20000E+00	8.83000E+00	3.50400E+00	3.50400E+00
2L4X4X7/16X3/4	6.60000E+00	9.86000E+00	2.54000E+01	4.23612E-01	0.00000E+00	6.20000E+00	1.01000E+01	3.50400E+00	3.50400E+00
2L4X4X3/8	5.72000E+00	8.64000E+00	1.60000E+01	2.68066E-01	0.00000E+00	5.38000E+00	6.46000E+00	3.00000E+00	3.00000E+00
2L4X4X3/8X3/8	5.72000E+00	8.64000E+00	1.85000E+01	2.68066E-01	0.00000E+00	5.38000E+00	7.54000E+00	3.00000E+00	3.00000E+00
2L4X4X3/8X3/4	5.72000E+00	8.64000E+00	2.15000E+01	2.68066E-01	0.00000E+00	5.38000E+00	8.61000E+00	3.00000E+00	3.00000E+00
2L4X4X5/16	4.80000E+00	7.34000E+00	1.32000E+01	1.57144E-01	0.00000E+00	4.52000E+00	5.33000E+00	2.50400E+00	2.50400E+00
2L4X4X5/16X3/8	4.80000E+00	7.34000E+00	1.54000E+01	1.57144E-01	0.00000E+00	4.52000E+00	6.23000E+00	2.50400E+00	2.50400E+00
2L4X4X5/16X3/4	4.80000E+00	7.34000E+00	1.79000E+01	1.57144E-01	0.00000E+00	4.52000E+00	7.13000E+00	2.50400E+00	2.50400E+00
2L4X4X1/4	3.86000E+00	6.00000E+00	1.05000E+01	8.07292E-02	0.00000E+00	3.64000E+00	4.17000E+00	2.00000E+00	2.00000E+00
2L4X4X1/4X3/8	3.86000E+00	6.00000E+00	1.22000E+01	8.07292E-02	0.00000E+00	3.64000E+00	4.89000E+00	2.00000E+00	2.00000E+00
2L4X4X1/4X3/4	3.86000E+00	6.00000E+00	1.41000E+01	8.07292E-02	0.00000E+00	3.64000E+00	5.62000E+00	2.00000E+00	2.00000E+00
2L3-1/2X3-1/2X1/2	6.50000E+00	7.26000E+00	1.44000E+01	5.41667E-01	0.00000E+00	5.32000E+00	6.82000E+00	3.50000E+00	3.50000E+00
2L3-1/2X3-1/2X1/2X3/8	6.50000E+00	7.26000E+00	1.73000E+01	5.41667E-01	0.00000E+00	5.32000E+00	8.04000E+00	3.50000E+00	3.50000E+00
2L3-1/2X3-1/2X1/2X3/4	6.50000E+00	7.26000E+00	2.04000E+01	5.41667E-01	0.00000E+00	5.32000E+00	9.26000E+00	3.50000E+00	3.50000E+00
2L3-1/2X3-1/2X7/16	5.78000E+00	6.50000E+00	1.27000E+01	3.67593E-01	0.00000E+00	4.72000E+00	5.95000E+00	3.06600E+00	3.06600E+00
2L3-1/2X3-1/2X7/16X3/8	5.78000E+00	6.50000E+00	1.50000E+01	3.67593E-01	0.00000E+00	4.72000E+00	7.04000E+00	3.06600E+00	3.06600E+00
2L3-1/2X3-1/2X7/16X3/4	5.78000E+00	6.50000E+00	1.79000E+01	3.67593E-01	0.00000E+00	4.72000E+00	8.12000E+00	3.06600E+00	3.06600E+00
2L3-1/2X3-1/2X3/8	5.00000E+00	5.72000E+00	1.08000E+01	2.32910E-01	0.00000E+00	4.12000E+00	5.00000E+00	2.62500E+00	2.62500E+00
2L3-1/2X3-1/2X3/8X3/8	5.00000E+00	5.72000E+00	1.28000E+01	2.32910E-01	0.00000E+00	4.12000E+00	5.94000E+00	2.62500E+00	2.62500E+00
2L3-1/2X3-1/2X3/8X3/4	5.00000E+00	5.72000E+00	1.51000E+01	2.32910E-01	0.00000E+00	4.12000E+00	6.88000E+00	2.62500E+00	2.62500E+00
2L3-1/2X3-1/2X5/16	4.20000E+00	4.88000E+00	8.95000E+00	1.36701E-01	0.00000E+00	3.48000E+00	4.11000E+00	2.19100E+00	2.19100E+00
2L3-1/2X3-1/2X5/16X3/8	4.20000E+00	4.88000E+00	1.06000E+01	1.36701E-01	0.00000E+00	3.48000E+00	4.90000E+00	2.19100E+00	2.19100E+00
2L3-1/2X3-1/2X5/16X3/4	4.20000E+00	4.88000E+00	1.26000E+01	1.36701E-01	0.00000E+00	3.48000E+00	5.69000E+00	2.19100E+00	2.19100E+00
2L3-1/2X3-1/2X1/4	3.40000E+00	4.00000E+00	7.05000E+00	7.03125E-02	0.00000E+00	2.82000E+00	3.24000E+00	1.75000E+00	1.75000E+00
2L3-1/2X3-1/2X1/4X3/8	3.40000E+00	4.00000E+00	8.38000E+00	7.03125E-02	0.00000E+00	2.82000E+00	3.88000E+00	1.75000E+00	1.75000E+00
2L3-1/2X3-1/2X1/4X3/4	3.40000E+00	4.00000E+00	1.01000E+01	7.03125E-02	0.00000E+00	2.82000E+00	4.52000E+00	1.75000E+00	1.75000E+00
2L3X3X1/2	5.52000E+00	4.40000E+00	9.19000E+00	4.58333E-01	0.00000E+00	3.82000E+00	5.13000E+00	3.00000E+00	3.00000E+00
2L3X3X1/2X3/8	5.52000E+00	4.40000E+00	1.13000E+01	4.58333E-01	0.00000E+00	3.82000E+00	6.16000E+00	3.00000E+00	3.00000E+00
2L3X3X1/2X3/4	5.52000E+00	4.40000E+00	1.38000E+01	4.58333E-01	0.00000E+00	3.82000E+00	7.20000E+00	3.00000E+00	3.00000E+00
2L3X3X7/16	4.86000E+00	3.96000E+00	7.96000E+00	3.11575E-01	0.00000E+00	3.40000E+00	4.41000E+00	2.62800E+00	2.62800E+00
2L3X3X7/16X3/8	4.86000E+00	3.96000E+00	9.80000E+00	3.11575E-01	0.00000E+00	3.40000E+00	5.32000E+00	2.62800E+00	2.62800E+00
2L3X3X7/16X3/4	4.86000E+00	3.96000E+00	1.20000E+01	3.11575E-01	0.00000E+00	3.40000E+00	6.23000E+00	2.62800E+00	2.62800E+00
2L3X3X3/8	4.22000E+00	3.50000E+00	6.81000E+00	1.97754E-01	0.00000E+00	2.96000E+00	3.73000E+00	2.25000E+00	2.25000E+00
2L3X3X3/8X3/8	4.22000E+00	3.50000E+00	8.39000E+00	1.97754E-01	0.00000E+00	2.96000E+00	4.52000E+00	2.25000E+00	2.25000E+00
2L3X3X3/8X3/4	4.22000E+00	3.50000E+00	1.01000E+01	1.97754E-01	0.00000E+00	2.96000E+00	5.31000E+00	2.25000E+00	2.25000E+00
2L3X3X5/16	3.56000E+00	3.00000E+00	5.65000E+00	1.16259E-01	0.00000E+00	2.52000E+00	3.06000E+00	1.87800E+00	1.87800E+00
2L3X3X5/16X3/8	3.56000E+00	3.00000E+00	6.88000E+00	1.16259E-01	0.00000E+00	2.52000E+00	3.73000E+00	1.87800E+00	1.87800E+00
2L3X3X5/16X3/4	3.56000E+00	3.00000E+00	8.44000E+00	1.16259E-01	0.00000E+00	2.52000E+00	4.40000E+00	1.87800E+00	1.87800E+00
2L3X3X1/4	2.88000E+00	2.46000E+00	4.50000E+00	5.98958E-02	0.00000E+00	2.04000E+00	2.41000E+00	1.50000E+00	1.50000E+00
2L3X3X1/4X3/8	2.88000E+00	2.46000E+00	5.48000E+00	5.98958E-02	0.00000E+00	2.04000E+00	2.95000E+00	1.50000E+00	1.50000E+00
2L3X3X1/4X3/4	2.88000E+00	2.46000E+00	6.65000E+00	5.98958E-02	0.00000E+00	2.04000E+00	3.49000E+00	1.50000E+00	1.50000E+00
2L3X3X3/16	2.18000E+00	1.90000E+00	3.35000E+00	2.57459E-02	0.00000E+00	1.55000E+00	1.77000E+00	1.12800E+00	1.12800E+00
2L3X3X3/16X3/8	2.18000E+00	1.90000E+00	4.09000E+00	2.57459E-02	0.00000E+00	1.55000E+00	2.18000E+00	1.12800E+00	1.12800E+00
2L3X3X3/16X3/4	2.18000E+00	1.90000E+00	4.97000E+00	2.57459E-02	0.00000E+00	1.55000E+00	2.59000E+00	1.12800E+00	1.12800E+00
2L2-1/2X2-1/2X1/2	4.52000E+00	2.44000E+00	5.37000E+00	3.75000E-01	0.00000E+00	2.58000E+00	3.63000E+00	2.50000E+00	2.50000E+00
2L2-1/2X2-1/2X1/2X3/8	4.52000E+00	2.44000E+00	6.84000E+00	3.75000E-01	0.00000E+00	2.58000E+00	4.48000E+00	2.50000E+00	2.50000E+00
2L2-1/2X2-1/2X1/2X3/4	4.52000E+00	2.44000E+00	8.73000E+00	3.75000E-01	0.00000E+00	2.58000E+00	5.32000E+00	2.50000E+00	2.50000E+00
2L2-1/2X2-1/2X3/8	3.46000E+00	1.94000E+00	3.96000E+00	1.62598E-01	0.00000E+00	2.02000E+00	2.62000E+00	1.87500E+00	1.87500E+00
2L2-1/2X2-1/2X3/8X3/8	3.46000E+00	1.94000E+00	5.07000E+00	1.62598E-01	0.00000E+00	2.02000E+00	3.27000E+00	1.87500E+00	1.87500E+00
2L2-1/2X2-1/2X3/8X3/4	3.46000E+00	1.94000E+00	6.40000E+00	1.62598E-01	0.00000E+00	2.02000E+00	3.92000E+00	1.87500E+00	1.87500E+00
2L2-1/2X2-1/2X5/16	2.92000E+00	1.67000E+00	3.22000E+00	9.58157E-02	0.00000E+00	1.71000E+00	2.15000E+00	1.56500E+00	1.56500E+00
2L2-1/2X2-1/2X5/16X3/8	2.92000E+00	1.67000E+00	4.14000E+00	9.58157E-02	0.00000E+00	1.71000E+00	2.69000E+00	1.56500E+00	1.56500E+00
2L2-1/2X2-1/2X5/16X3/4	2.92000E+00	1.67000E+00	5.24000E+00	9.58157E-02	0.00000E+00	1.71000E+00	3.24000E+00	1.56500E+00	1.56500E+00
2L2-1/2X2-1/2X1/4	2.38000E+00	1.38000E+00	2.57000E+00	4.94792E-02	0.00000E+00	1.39000E+00	1.69000E+00	1.25000E+00	1.25000E+00
2L2-1/2X2-1/2X1/4X3/8	2.38000E+00	1.38000E+00	3.31000E+00	4.94792E-02	0.00000E+00	1.39000E+00	2.14000E+00	1.25000E+00	1.25000E+00
2L2-1/2X2-1/2X1/4X3/4	2.38000E+00	1.38000E+00	4.21000E+00	4.94792E-02	0.00000E+00	1.39000E+00	2.58000E+00	1.25000E+00	1.25000E+00
2L2-1/2X2-1/2X3/16	1.80000E+00	1.07000E+00	1.91000E+00	2.13161E-02	0.00000E+00	1.06000E+00	1.24000E+00	9.40000E-01	9.40000E-01
2L2-1/2X2-1/2X3/16X3/8	1.80000E+00	1.07000E+00	2.46000E+00	2.13161E-02	0.00000E+00	1.06000E+00	1.58000E+00	9.40000E-01	9.40000E-01
2L2-1/2X2-1/2X3/16X3/4	1.80000E+00	1.07000E+00	3.09000E+00	2.13161E-02	0.00000E+00	1.06000E+00	1.91000E+00	9.40000E-01	9.40000E-01
2L2X2X3/8	2.74000E+00	9.52000E-01	2.05000E+00	1.27441E-01	0.00000E+00	1.26000E+00	1.73000E+00	1.50000E+00	1.50000E+00
2L2X2X3/8X3/8	2.74000E+00	9.52000E-01	2.80000E+00	1.27441E-01	0.00000E+00	1.26000E+00	2.25000E+00	1.50000E+00	1.50000E+00
2L2X2X3/8X3/4	2.74000E+00	9.52000E-01	3.75000E+00	1.27441E-01	0.00000E+00	1.26000E+00	2.76000E+00	1.50000E+00	1.50000E+00
2L2X2X5/16	2.32000E+00	8.28000E-01	1.69000E+00	7.53728E-02	0.00000E+00	1.07000E+00	1.41000E+00	1.25200E+00	1.25200E+00
2L2X2X5/16X3/8	2.32000E+00	8.28000E-01	2.30000E+00	7.53728E-02	0.00000E+00	1.07000E+00	1.85000E+00	1.25200E+00	1.25200E+00
2L2X2X5/16X3/4	2.32000E+00	8.28000E-01	3.07000E+00	7.53728E-02	0.00000E+00	1.07000E+00	2.28000E+00	1.25200E+00	1.25200E+00
2L2X2X1/4	1.89000E+00	6.92000E-01	1.34000E+00	3.90625E-02	0.00000E+00	8.80000E-01	1.11000E+00	1.00000E+00	1.00000E+00
2L2X2X1/4X3/8	1.89000E+00	6.92000E-01	1.82000E+00	3.90625E-02	0.00000E+00	8.80000E-01	1.46000E+00	1.00000E+00	1.00000E+00
2L2X2X1/4X3/4	1.89000E+00	6.92000E-01	2.46000E+00	3.90625E-02	0.00000E+00	8.80000E-01	1.81000E+00	1.00000E+00	1.00000E+00
2L2X2X3/16	1.44000E+00	5.42000E-01	9.94000E-01	1.68863E-02	0.00000E+00	6.76000E-01	8.10000E-01	7.52000E-01	7.52000E-01
2L2X2X3/16X3/8	1.44000E+00	5.42000E-01	1.35000E+00	1.68863E-02	0.00000E+00	6.76000E-01	1.08000E+00	7.52000E-01	7.52000E-01
2L2X2X3/16X3/4	1.44000E+00	5.42000E-01	1.81000E+00	1.68863E-02	0.00000E+00	6.76000E-01	1.35000E+00	7.52000E-01	7.52000E-01
2L2X2X1/8	9.82000E-01	3.78000E-01	6.57000E-01	5.04557E-03	0.00000E+00	4.60000E-01	5.24000E-01	5.00000E-01	5.00000E-01
2L2X2X1/8X3/8	9.82000E-01	3.78000E-01	8.88000E-01	5.04557E-03	0.00000E+00	4.60000E-01	7.09000E-01	5.00000E-01	5.00000E-01
2L2X2X1/8X3/4	9.82000E-01	3.78000E-01	1.19000E+00	5.04557E-03	0.00000E+00	4.60000E-01	8.93000E-01	5.00000E-01	5.00000E-01
2L8X6X1LLBB	2.62000E+01	1.62000E+02	1.50000E+02	8.66667E+00	0.00000E+00	5.46000E+01	4.32000E+01	1.60000E+01	1.20000E+01
2L8X6X1X3/8LLBB	2.62000E+01	1.62000E+02	1.66000E+02	8.66667E+00	0.00000E+00	5.46000E+01	4.81000E+01	1.60000E+01	1.20000E+01
2L8X6X1X3/4LLBB	2.62000E+01	1.62000E+02	1.85000E+02	8.66667E+00	0.00000E+00	5.46000E+01	5.31000E+01	1.60000E+01	1.20000E+01
2L8X6X7/8LLBB	2.30000E+01	1.45000E+02	1.29000E+02	5.86182E+00	0.00000E+00	4.86000E+01	3.68000E+01	1.40000E+01	1.05000E+01
2L8X6X7/8X3/8LLBB	2.30000E+01	1.45000E+02	1.44000E+02	5.86182E+00	0.00000E+00	4.86000E+01	4.11000E+01	1.40000E+01	1.05000E+01
2L8X6X7/8X3/4LLBB	2.30000E+01	1.45000E+02	1.59000E+02	5.86182E+00	0.00000E+00	4.86000E+01	4.54000E+01	1.40000E+01	1.05000E+01
2L8X6X3/4LLBB	2.00000E+01	1.27000E+02	1.10000E+02	3.72656E+00	0.00000E+00	4.22000E+01	3.12000E+01	1.20000E+01	9.00000E+00
2L8X6X3/4X3/8LLBB	2.00000E+01	1.27000E+02	1.22000E+02	3.72656E+00	0.00000E+00	4.22000E+01	3.49000E+01	1.20000E+01	9.00000E+00
2L8X6X3/4X3/4LLBB	2.00000E+01	1.27000E+02	1.36000E+02	3.72656E+00	0.00000E+00	4.22000E+01	3.87000E+01	1.20000E+01	9.00000E+00
2L8X6X5/8LLBB	1.68000E+01	1.08000E+02	9.12000E+01	2.17692E+00	0.00000E+00	3.58000E+01	2.54000E+01	1.00000E+01	7.50000E+00
2L8X6X5/8X3/8LLBB	1.68000E+01	1.08000E+02	1.01000E+02	2.17692E+00	0.00000E+00	3.58000E+01	2.86000E+01	1.00000E+01	7.50000E+00
2L8X6X5/8X3/4LLBB	1.68000E+01	1.08000E+02	1.13000E+02	2.17692E+00	0.00000E+00	3.58000E+01	3.17000E+01	1.00000E+01	7.50000E+00
2L8X6X9/16LLBB	1.52000E+01	9.88000E+01	8.18000E+01	1.59859E+00	0.00000E+00	3.24000E+01	2.27000E+01	9.00800E+00	6.75600E+00
2L8X6X9/16X3/8LLBB	1.52000E+01	9.88000E+01	9.05000E+01	1.59859E+00	0.00000E+00	3.24000E+01	2.55000E+01	9.00800E+00	6.75600E+00
2L8X6X9/16X3/4LLBB	1.52000E+01	9.88000E+01	1.01000E+02	1.59859E+00	0.00000E+00	3.24000E+01	2.84000E+01	9.00800E+00	6.75600E+00
2L8X6X1/2LLBB	1.36000E+01	8.88000E+01	7.26000E+01	1.12500E+00	0.00000E+00	2.92000E+01	1.99000E+01	8.00000E+00	6.00000E+00
2L8X6X1/2X3/8LLBB	1.36000E+01	8.88000E+01	8.03000E+01	1.12500E+00	0.00000E+00	2.92000E+01	2.24000E+01	8.00000E+00	6.00000E+00
2L8X6X1/2X3/4LLBB	1.36000E+01	8.88000E+01	8.91000E+01	1.12500E+00	0.00000E+00	2.92000E+01	2.50000E+01	8.00000E+00	6.00000E+00
2L8X6X7/16LLBB	1.20000E+01	7.86000E+01	6.35000E+01	7.59722E-01	0.00000E+00	2.58000E+01	1.73000E+01	7.00800E+00	5.25600E+00
2L8X6X7/16X3/8LLBB	1.20000E+01	7.86000E+01	7.03000E+01	7.59722E-01	0.00000E+00	2.58000E+01	1.95000E+01	7.00800E+00	5.25600E+00
2L8X6X7/16X3/4LLBB	1.20000E+01	7.86000E+01	7.80000E+01	7.59722E-01	0.00000E+00	2.58000E+01	2.17000E+01	7.00800E+00	5.25600E+00
2L8X4X1LLBB	2.22000E+01	1.39000E+02	4.73000E+01	7.33333E+00	0.00000E+00	4.86000E+01	2.31000E+01	1.60000E+01	8.00000E+00
2L8X4X1X3/8LLBB	2.22000E+01	1.39000E+02	5.68000E+01	7.33333E+00	0.00000E+00	4.86000E+01	2.73000E+01	1.60000E+01	8.00000E+00
2L8X4X1X3/4LLBB	2.22000E+01	1.39000E+02	6.80000E+01	7.33333E+00	0.00000E+00	4.86000E+01	3.14000E+01	1.60000E+01	8.00000E+00
2L8X4X7/8LLBB	1.96000E+01	1.25000E+02	4.06000E+01	4.96859E+00	0.00000E+00	4.34000E+01	1.95000E+01	1.40000E+01	7.00000E+00
2L8X4X7/8X3/8LLBB	1.96000E+01	1.25000E+02	4.83000E+01	4.96859E+00	0.00000E+00	4.34000E+01	2.32000E+01	1.40000E+01	7.00000E+00
2L8X4X7/8X3/4LLBB	1.96000E+01	1.25000E+02	5.80000E+01	4.96859E+00	0.00000E+00	4.34000E+01	2.69000E+01	1.40000E+01	7.00000E+00
2L8X4X3/4LLBB	1.70000E+01	1.10000E+02	3.43000E+01	3.16406E+00	0.00000E+00	3.78000E+01	1.61000E+01	1.20000E+01	6.00000E+00
2L8X4X3/4X3/8LLBB	1.70000E+01	1.10000E+02	4.08000E+01	3.16406E+00	0.00000E+00	3.78000E+01	1.93000E+01	1.20000E+01	6.00000E+00
2L8X4X3/4X3/4LLBB	1.70000E+01	1.10000E+02	4.86000E+01	3.16406E+00	0.00000E+00	3.78000E+01	2.25000E+01	1.20000E+01	6.00000E+00
2L8X4X5/8LLBB	1.43000E+01	9.40000E+01	2.76000E+01	1.85140E+00	0.00000E+00	3.22000E+01	1.29000E+01	1.00000E+01	5.00000E+00
2L8X4X5/8X3/8LLBB	1.43000E+01	9.40000E+01	3.30000E+01	1.85140E+00	0.00000E+00	3.22000E+01	1.56000E+01	1.00000E+01	5.00000E+00
2L8X4X5/8X3/4LLBB	1.43000E+01	9.40000E+01	3.94000E+01	1.85140E+00	0.00000E+00	3.22000E+01	1.83000E+01	1.00000E+01	5.00000E+00
2L8X4X9/16LLBB	1.30000E+01	8.58000E+01	2.48000E+01	1.36065E+00	0.00000E+00	2.92000E+01	1.14000E+01	9.00800E+00	4.50400E+00
2L8X4X9/16X3/8LLBB	1.30000E+01	8.58000E+01	2.96000E+01	1.36065E+00	0.00000E+00	2.92000E+01	1.38000E+01	9.00800E+00	4.50400E+00
2L8X4X9/16X3/4LLBB	1.30000E+01	8.58000E+01	3.54000E+01	1.36065E+00	0.00000E+00	2.92000E+01	1.63000E+01	9.00800E+00	4.50400E+00
2L8X4X1/2LLBB	1.16000E+01	7.72000E+01	2.21000E+01	9.58333E-01	0.00000E+00	2.62000E+01	9.91000E+00	8.00000E+00	4.00000E+00
2L8X4X1/2X3/8LLBB	1.16000E+01	7.72000E+01	2.61000E+01	9.58333E-01	0.00000E+00	2.62000E+01	1.21000E+01	8.00000E+00	4.00000E+00
2L8X4X1/2X3/4LLBB	1.16000E+01	7.72000E+01	3.08000E+01	9.58333E-01	0.00000E+00	2.62000E+01	1.43000E+01	8.00000E+00	4.00000E+00
2L8X4X7/16LLBB	1.02000E+01	6.84000E+01	1.91000E+01	6.47685E-01	0.00000E+00	2.32000E+01	8.47000E+00	7.00800E+00	3.50400E+00
2L8X4X7/16X3/8LLBB	1.02000E+01	6.84000E+01	2.26000E+01	6.47685E-01	0.00000E+00	2.32000E+01	1.04000E+01	7.00800E+00	3.50400E+00
2L8X4X7/16X3/4LLBB	1.02000E+01	6.84000E+01	2.68000E+01	6.47685E-01	0.00000E+00	2.32000E+01	1.23000E+01	7.00800E+00	3.50400E+00
2L7X4X3/4LLBB	1.55000E+01	7.56000E+01	3.40000E+01	2.88281E+00	0.00000E+00	2.96000E+01	1.55000E+01	1.05000E+01	6.00000E+00
2L7X4X3/4X3/8LLBB	1.55000E+01	7.56000E+01	4.02000E+01	2.88281E+00	0.00000E+00	2.96000E+01	1.84000E+01	1.05000E+01	6.00000E+00
2L7X4X3/4X3/4LLBB	1.55000E+01	7.56000E+01	4.75000E+01	2.88281E+00	0.00000E+00	2.96000E+01	2.13000E+01	1.05000E+01	6.00000E+00
2L7X4X5/8LLBB	1.30000E+01	6.48000E+01	2.73000E+01	1.68864E+00	0.00000E+00	2.50000E+01	1.25000E+01	8.75000E+00	5.00000E+00
2L7X4X5/8X3/8LLBB	1.30000E+01	6.48000E+01	3.25000E+01	1.68864E+00	0.00000E+00	2.50000E+01	1.49000E+01	8.75000E+00	5.00000E+00
2L7X4X5/8X3/4LLBB	1.30000E+01	6.48000E+01	3.89000E+01	1.68864E+00	0.00000E+00	2.50000E+01	1.73000E+01	8.75000E+00	5.00000E+00
2L7X4X1/2LLBB	1.05000E+01	5.32000E+01	2.18000E+01	8.75000E-01	0.00000E+00	2.04000E+01	9.57000E+00	7.00000E+00	4.00000E+00
2L7X4X1/2X3/8LLBB	1.05000E+01	5.32000E+01	2.56000E+01	8.75000E-01	0.00000E+00	2.04000E+01	1.15000E+01	7.00000E+00	4.00000E+00
2L7X4X1/2X3/4LLBB	1.05000E+01	5.32000E+01	3.03000E+01	8.75000E-01	0.00000E+00	2.04000E+01	1.35000E+01	7.00000E+00	4.00000E+00
2L7X4X7/16LLBB	9.26000E+00	4.72000E+01	1.89000E+01	5.91667E-01	0.00000E+00	1.81000E+01	8.20000E+00	6.13200E+00	3.50400E+00
2L7X4X7/16X3/8LLBB	9.26000E+00	4.72000E+01	2.22000E+01	5.91667E-01	0.00000E+00	1.81000E+01	9.94000E+00	6.13200E+00	3.50400E+00
2L7X4X7/16X3/4LLBB	9.26000E+00	4.72000E+01	2.61000E+01	5.91667E-01	0.00000E+00	1.81000E+01	1.17000E+01	6.13200E+00	3.50400E+00
2L7X4X3/8LLBB	8.00000E+00	4.10000E+01	1.61000E+01	3.73535E-01	0.00000E+00	1.56000E+01	6.89000E+00	5.25000E+00	3.00000E+00
2L7X4X3/8X3/8LLBB	8.00000E+00	4.10000E+01	1.90000E+01	3.73535E-01	0.00000E+00	1.56000E+01	8.39000E+00	5.25000E+00	3.00000E+00
2L7X4X3/8X3/4LLBB	8.00000E+00	4.10000E+01	2.23000E+01	3.73535E-01	0.00000E+00	1.56000E+01	9.89000E+00	5.25000E+00	3.00000E+00
2L6X4X7/8LLBB	1.60000E+01	5.54000E+01	3.94000E+01	4.07536E+00	0.00000E+00	2.54000E+01	1.79000E+01	1.05000E+01	7.00000E+00
2L6X4X7/8X3/8LLBB	1.60000E+01	5.54000E+01	4.68000E+01	4.07536E+00	0.00000E+00	2.54000E+01	2.09000E+01	1.05000E+01	7.00000E+00
2L6X4X7/8X3/4LLBB	1.60000E+01	5.54000E+01	5.54000E+01	4.07536E+00	0.00000E+00	2.54000E+01	2.39000E+01	1.05000E+01	7.00000E+00
2L6X4X3/4LLBB	1.39000E+01	4.90000E+01	3.34000E+01	2.60156E+00	0.00000E+00	2.22000E+01	1.49000E+01	9.00000E+00	6.00000E+00
2L6X4X3/4X3/8LLBB	1.39000E+01	4.90000E+01	3.92000E+01	2.60156E+00	0.00000E+00	2.22000E+01	1.75000E+01	9.00000E+00	6.00000E+00
