% American Institute of Steel Construction, 2017.  All values are mm raised to the appropriate power.
% Shape, A, Izz, Iyy, J, Cw, Zzz, Zyy, Ayy, Azz
2L152X102X22.2X9LLBB	1.03000E+04	2.31000E+07	1.95000E+07	1.69629E+06	0.00000E+00	4.16000E+05	3.42000E+05	6.77418E+03	4.51612E+03
2L152X102X22.2X19LLBB	1.03000E+04	2.31000E+07	2.31000E+07	1.69629E+06	0.00000E+00	4.16000E+05	3.92000E+05	6.77418E+03	4.51612E+03
2L152X102X19LLBB	8.97000E+03	2.04000E+07	1.39000E+07	1.08285E+06	0.00000E+00	3.64000E+05	2.44000E+05	5.80644E+03	3.87096E+03
2L152X102X19X9LLBB	8.97000E+03	2.04000E+07	1.63000E+07	1.08285E+06	0.00000E+00	3.64000E+05	2.87000E+05	5.80644E+03	3.87096E+03
2L152X102X19X19LLBB	8.97000E+03	2.04000E+07	1.94000E+07	1.08285E+06	0.00000E+00	3.64000E+05	3.29000E+05	5.80644E+03	3.87096E+03
2L152X102X15.9LLBB	7.55000E+03	1.75000E+07	1.14000E+07	6.35119E+05	0.00000E+00	3.10000E+05	1.98000E+05	4.83870E+03	3.22580E+03
2L152X102X15.9X9LLBB	7.55000E+03	1.75000E+07	1.34000E+07	6.35119E+05	0.00000E+00	3.10000E+05	2.34000E+05	4.83870E+03	3.22580E+03
2L152X102X15.9X19LLBB	7.55000E+03	1.75000E+07	1.58000E+07	6.35119E+05	0.00000E+00	3.10000E+05	2.70000E+05	4.83870E+03	3.22580E+03
2L152X102X14.3LLBB	6.84000E+03	1.60000E+07	1.02000E+07	4.67307E+05	0.00000E+00	2.82000E+05	1.74000E+05	4.35870E+03	2.90580E+03
2L152X102X14.3X9LLBB	6.84000E+03	1.60000E+07	1.20000E+07	4.67307E+05	0.00000E+00	2.82000E+05	2.06000E+05	4.35870E+03	2.90580E+03
2L152X102X14.3X19LLBB	6.84000E+03	1.60000E+07	1.42000E+07	4.67307E+05	0.00000E+00	2.82000E+05	2.39000E+05	4.35870E+03	2.90580E+03
2L152X102X12.7LLBB	6.13000E+03	1.44000E+07	9.03000E+06	3.29517E+05	0.00000E+00	2.52000E+05	1.53000E+05	3.87096E+03	2.58064E+03
2L152X102X12.7X9LLBB	6.13000E+03	1.44000E+07	1.07000E+07	3.29517E+05	0.00000E+00	2.52000E+05	1.82000E+05	3.87096E+03	2.58064E+03
2L152X102X12.7X19LLBB	6.13000E+03	1.44000E+07	1.24000E+07	3.29517E+05	0.00000E+00	2.52000E+05	2.11000E+05	3.87096E+03	2.58064E+03
2L152X102X11.1LLBB	5.39000E+03	1.28000E+07	7.83000E+06	2.22954E+05	0.00000E+00	2.23000E+05	1.31000E+05	3.39096E+03	2.26064E+03
2L152X102X11.1X9LLBB	5.39000E+03	1.28000E+07	9.12000E+06	2.22954E+05	0.00000E+00	2.23000E+05	1.57000E+05	3.39096E+03	2.26064E+03
2L152X102X11.1X19LLBB	5.39000E+03	1.28000E+07	1.08000E+07	2.22954E+05	0.00000E+00	2.23000E+05	1.82000E+05	3.39096E+03	2.26064E+03
2L152X102X9.5LLBB	4.66000E+03	1.12000E+07	6.66000E+06	1.40844E+05	0.00000E+00	1.93000E+05	1.10000E+05	2.90322E+03	1.93548E+03
2L152X102X9.5X9LLBB	4.66000E+03	1.12000E+07	7.78000E+06	1.40844E+05	0.00000E+00	1.93000E+05	1.33000E+05	2.90322E+03	1.93548E+03
2L152X102X9.5X19LLBB	4.66000E+03	1.12000E+07	9.20000E+06	1.40844E+05	0.00000E+00	1.93000E+05	1.55000E+05	2.90322E+03	1.93548E+03
2L152X102X7.9LLBB	3.91000E+03	9.49000E+06	5.54000E+06	8.24263E+04	0.00000E+00	1.63000E+05	9.01000E+04	2.42322E+03	1.61548E+03
2L152X102X7.9X9LLBB	3.91000E+03	9.49000E+06	6.45000E+06	8.24263E+04	0.00000E+00	1.63000E+05	1.09000E+05	2.42322E+03	1.61548E+03
2L152X102X7.9X19LLBB	3.91000E+03	9.49000E+06	7.62000E+06	8.24263E+04	0.00000E+00	1.63000E+05	1.27000E+05	2.42322E+03	1.61548E+03
2L152X89X12.7LLBB	5.81000E+03	1.38000E+07	6.04000E+06	3.12174E+05	0.00000E+00	2.46000E+05	1.22000E+05	3.87096E+03	2.25806E+03
2L152X89X12.7X9LLBB	5.81000E+03	1.38000E+07	7.33000E+06	3.12174E+05	0.00000E+00	2.46000E+05	1.50000E+05	3.87096E+03	2.25806E+03
2L152X89X12.7X19LLBB	5.81000E+03	1.38000E+07	8.87000E+06	3.12174E+05	0.00000E+00	2.46000E+05	1.77000E+05	3.87096E+03	2.25806E+03
2L152X89X9.5LLBB	4.44000E+03	1.07000E+07	4.54000E+06	1.33527E+05	0.00000E+00	1.88000E+05	8.80000E+04	2.90322E+03	1.69355E+03
2L152X89X9.5X9LLBB	4.44000E+03	1.07000E+07	5.45000E+06	1.33527E+05	0.00000E+00	1.88000E+05	1.09000E+05	2.90322E+03	1.69355E+03
2L152X89X9.5X19LLBB	4.44000E+03	1.07000E+07	6.62000E+06	1.33527E+05	0.00000E+00	1.88000E+05	1.30000E+05	2.90322E+03	1.69355E+03
2L152X89X7.9LLBB	3.73000E+03	9.07000E+06	3.76000E+06	7.81718E+04	0.00000E+00	1.59000E+05	7.16000E+04	2.42322E+03	1.41355E+03
2L152X89X7.9X9LLBB	3.73000E+03	9.07000E+06	4.50000E+06	7.81718E+04	0.00000E+00	1.59000E+05	8.93000E+04	2.42322E+03	1.41355E+03
2L152X89X7.9X19LLBB	3.73000E+03	9.07000E+06	5.41000E+06	7.81718E+04	0.00000E+00	1.59000E+05	1.07000E+05	2.42322E+03	1.41355E+03
2L127X89X19LLBB	7.55000E+03	1.16000E+07	9.41000E+06	9.07254E+05	0.00000E+00	2.49000E+05	1.90000E+05	4.83870E+03	3.38709E+03
2L127X89X19X9LLBB	7.55000E+03	1.16000E+07	1.14000E+07	9.07254E+05	0.00000E+00	2.49000E+05	2.26000E+05	4.83870E+03	3.38709E+03
2L127X89X19X19LLBB	7.55000E+03	1.16000E+07	1.37000E+07	9.07254E+05	0.00000E+00	2.49000E+05	2.62000E+05	4.83870E+03	3.38709E+03
2L127X89X15.9LLBB	6.36000E+03	9.99000E+06	7.70000E+06	5.33500E+05	0.00000E+00	2.13000E+05	1.53000E+05	4.03225E+03	2.82258E+03
2L127X89X15.9X9LLBB	6.36000E+03	9.99000E+06	9.24000E+06	5.33500E+05	0.00000E+00	2.13000E+05	1.84000E+05	4.03225E+03	2.82258E+03
2L127X89X15.9X19LLBB	6.36000E+03	9.99000E+06	1.12000E+07	5.33500E+05	0.00000E+00	2.13000E+05	2.13000E+05	4.03225E+03	2.82258E+03
2L127X89X12.7LLBB	5.16000E+03	8.32000E+06	6.08000E+06	2.77488E+05	0.00000E+00	1.75000E+05	1.18000E+05	3.22580E+03	2.25806E+03
2L127X89X12.7X9LLBB	5.16000E+03	8.32000E+06	7.28000E+06	2.77488E+05	0.00000E+00	1.75000E+05	1.43000E+05	3.22580E+03	2.25806E+03
2L127X89X12.7X19LLBB	5.16000E+03	8.32000E+06	8.74000E+06	2.77488E+05	0.00000E+00	1.75000E+05	1.67000E+05	3.22580E+03	2.25806E+03
2L127X89X9.5LLBB	3.94000E+03	6.45000E+06	4.50000E+06	1.18894E+05	0.00000E+00	1.34000E+05	8.54000E+04	2.41935E+03	1.69355E+03
2L127X89X9.5X9LLBB	3.94000E+03	6.45000E+06	5.41000E+06	1.18894E+05	0.00000E+00	1.34000E+05	1.04000E+05	2.41935E+03	1.69355E+03
2L127X89X9.5X19LLBB	3.94000E+03	6.45000E+06	6.41000E+06	1.18894E+05	0.00000E+00	1.34000E+05	1.23000E+05	2.41935E+03	1.69355E+03
2L127X89X7.9LLBB	3.30000E+03	5.49000E+06	3.71000E+06	6.96629E+04	0.00000E+00	1.13000E+05	6.95000E+04	2.01935E+03	1.41355E+03
2L127X89X7.9X9LLBB	3.30000E+03	5.49000E+06	4.41000E+06	6.96629E+04	0.00000E+00	1.13000E+05	8.52000E+04	2.01935E+03	1.41355E+03
2L127X89X7.9X19LLBB	3.30000E+03	5.49000E+06	5.33000E+06	6.96629E+04	0.00000E+00	1.13000E+05	1.01000E+05	2.01935E+03	1.41355E+03
2L127X89X6.4LLBB	2.67000E+03	4.45000E+06	2.96000E+06	3.57699E+04	0.00000E+00	9.11000E+04	5.46000E+04	1.61290E+03	1.12903E+03
2L127X89X6.4X9LLBB	2.67000E+03	4.45000E+06	3.53000E+06	3.57699E+04	0.00000E+00	9.11000E+04	6.72000E+04	1.61290E+03	1.12903E+03
2L127X89X6.4X19LLBB	2.67000E+03	4.45000E+06	4.25000E+06	3.57699E+04	0.00000E+00	9.11000E+04	8.00000E+04	1.61290E+03	1.12903E+03
2L127X76X12.7LLBB	4.84000E+03	7.87000E+06	3.85000E+06	2.60145E+05	0.00000E+00	1.67000E+05	9.18000E+04	3.22580E+03	1.93548E+03
2L127X76X12.7X9LLBB	4.84000E+03	7.87000E+06	4.79000E+06	2.60145E+05	0.00000E+00	1.67000E+05	1.15000E+05	3.22580E+03	1.93548E+03
2L127X76X12.7X19LLBB	4.84000E+03	7.87000E+06	6.04000E+06	2.60145E+05	0.00000E+00	1.67000E+05	1.38000E+05	3.22580E+03	1.93548E+03
2L127X76X11.1LLBB	4.27000E+03	6.99000E+06	3.33000E+06	1.76320E+05	0.00000E+00	1.48000E+05	7.83000E+04	2.82580E+03	1.69548E+03
2L127X76X11.1X9LLBB	4.27000E+03	6.99000E+06	4.16000E+06	1.76320E+05	0.00000E+00	1.48000E+05	9.87000E+04	2.82580E+03	1.69548E+03
2L127X76X11.1X19LLBB	4.27000E+03	6.99000E+06	5.24000E+06	1.76320E+05	0.00000E+00	1.48000E+05	1.19000E+05	2.82580E+03	1.69548E+03
2L127X76X9.5LLBB	3.69000E+03	6.12000E+06	2.83000E+06	1.11578E+05	0.00000E+00	1.29000E+05	6.54000E+04	2.41935E+03	1.45161E+03
2L127X76X9.5X9LLBB	3.69000E+03	6.12000E+06	3.54000E+06	1.11578E+05	0.00000E+00	1.29000E+05	8.31000E+04	2.41935E+03	1.45161E+03
2L127X76X9.5X19LLBB	3.69000E+03	6.12000E+06	4.41000E+06	1.11578E+05	0.00000E+00	1.29000E+05	1.01000E+05	2.41935E+03	1.45161E+03
2L127X76X7.9LLBB	3.11000E+03	5.20000E+06	2.34000E+06	6.54084E+04	0.00000E+00	1.09000E+05	5.31000E+04	2.01935E+03	1.21161E+03
2L127X76X7.9X9LLBB	3.11000E+03	5.20000E+06	2.94000E+06	6.54084E+04	0.00000E+00	1.09000E+05	6.80000E+04	2.01935E+03	1.21161E+03
2L127X76X7.9X19LLBB	3.11000E+03	5.20000E+06	3.65000E+06	6.54084E+04	0.00000E+00	1.09000E+05	8.28000E+04	2.01935E+03	1.21161E+03
2L127X76X6.4LLBB	2.50000E+03	4.25000E+06	1.85000E+06	3.36020E+04	0.00000E+00	8.78000E+04	4.11000E+04	1.61290E+03	9.67740E+02
2L127X76X6.4X9LLBB	2.50000E+03	4.25000E+06	2.29000E+06	3.36020E+04	0.00000E+00	8.78000E+04	5.31000E+04	1.61290E+03	9.67740E+02
2L127X76X6.4X19LLBB	2.50000E+03	4.25000E+06	2.86000E+06	3.36020E+04	0.00000E+00	8.78000E+04	6.51000E+04	1.61290E+03	9.67740E+02
2L102X89X12.7LLBB	4.52000E+03	4.41000E+06	6.04000E+06	2.42802E+05	0.00000E+00	1.13000E+05	1.14000E+05	2.58064E+03	2.25806E+03
2L102X89X12.7X9LLBB	4.52000E+03	4.41000E+06	7.20000E+06	2.42802E+05	0.00000E+00	1.13000E+05	1.36000E+05	2.58064E+03	2.25806E+03
2L102X89X12.7X19LLBB	4.52000E+03	4.41000E+06	8.62000E+06	2.42802E+05	0.00000E+00	1.13000E+05	1.57000E+05	2.58064E+03	2.25806E+03
2L102X89X9.5LLBB	3.46000E+03	3.45000E+06	4.50000E+06	1.04261E+05	0.00000E+00	8.72000E+04	8.32000E+04	1.93548E+03	1.69355E+03
2L102X89X9.5X9LLBB	3.46000E+03	3.45000E+06	5.37000E+06	1.04261E+05	0.00000E+00	8.72000E+04	9.96000E+04	1.93548E+03	1.69355E+03
2L102X89X9.5X19LLBB	3.46000E+03	3.45000E+06	6.37000E+06	1.04261E+05	0.00000E+00	8.72000E+04	1.16000E+05	1.93548E+03	1.69355E+03
2L102X89X7.9LLBB	2.90000E+03	2.94000E+06	3.67000E+06	6.11539E+04	0.00000E+00	7.34000E+04	6.80000E+04	1.61548E+03	1.41355E+03
2L102X89X7.9X9LLBB	2.90000E+03	2.94000E+06	4.37000E+06	6.11539E+04	0.00000E+00	7.34000E+04	8.19000E+04	1.61548E+03	1.41355E+03
2L102X89X7.9X19LLBB	2.90000E+03	2.94000E+06	5.29000E+06	6.11539E+04	0.00000E+00	7.34000E+04	9.57000E+04	1.61548E+03	1.41355E+03
2L102X89X6.4LLBB	2.35000E+03	2.41000E+06	2.93000E+06	3.14341E+04	0.00000E+00	5.93000E+04	5.36000E+04	1.29032E+03	1.12903E+03
2L102X89X6.4X9LLBB	2.35000E+03	2.41000E+06	3.50000E+06	3.14341E+04	0.00000E+00	5.93000E+04	6.47000E+04	1.29032E+03	1.12903E+03
2L102X89X6.4X19LLBB	2.35000E+03	2.41000E+06	4.16000E+06	3.14341E+04	0.00000E+00	5.93000E+04	7.59000E+04	1.29032E+03	1.12903E+03
2L102X76X15.9LLBB	5.15000E+03	4.99000E+06	4.87000E+06	4.31881E+05	0.00000E+00	1.34000E+05	1.13000E+05	3.22580E+03	2.41935E+03
2L102X76X15.9X9LLBB	5.15000E+03	4.99000E+06	6.04000E+06	4.31881E+05	0.00000E+00	1.34000E+05	1.38000E+05	3.22580E+03	2.41935E+03
2L102X76X15.9X19LLBB	5.15000E+03	4.99000E+06	7.49000E+06	4.31881E+05	0.00000E+00	1.34000E+05	1.62000E+05	3.22580E+03	2.41935E+03
2L102X76X12.7LLBB	4.19000E+03	4.16000E+06	3.83000E+06	2.25459E+05	0.00000E+00	1.10000E+05	8.75000E+04	2.58064E+03	1.93548E+03
2L102X76X12.7X9LLBB	4.19000E+03	4.16000E+06	4.70000E+06	2.25459E+05	0.00000E+00	1.10000E+05	1.07000E+05	2.58064E+03	1.93548E+03
2L102X76X12.7X19LLBB	4.19000E+03	4.16000E+06	5.83000E+06	2.25459E+05	0.00000E+00	1.10000E+05	1.27000E+05	2.58064E+03	1.93548E+03
2L102X76X9.5LLBB	3.21000E+03	3.28000E+06	2.84000E+06	9.69445E+04	0.00000E+00	8.52000E+04	6.33000E+04	1.93548E+03	1.45161E+03
2L102X76X9.5X9LLBB	3.21000E+03	3.28000E+06	3.50000E+06	9.69445E+04	0.00000E+00	8.52000E+04	7.85000E+04	1.93548E+03	1.45161E+03
2L102X76X9.5X19LLBB	3.21000E+03	3.28000E+06	4.29000E+06	9.69445E+04	0.00000E+00	8.52000E+04	9.39000E+04	1.93548E+03	1.45161E+03
2L102X76X7.9LLBB	2.70000E+03	2.80000E+06	2.34000E+06	5.68994E+04	0.00000E+00	7.18000E+04	5.15000E+04	1.61548E+03	1.21161E+03
2L102X76X7.9X9LLBB	2.70000E+03	2.80000E+06	2.90000E+06	5.68994E+04	0.00000E+00	7.18000E+04	6.42000E+04	1.61548E+03	1.21161E+03
2L102X76X7.9X19LLBB	2.70000E+03	2.80000E+06	3.56000E+06	5.68994E+04	0.00000E+00	7.18000E+04	7.70000E+04	1.61548E+03	1.21161E+03
2L102X76X6.4LLBB	2.18000E+03	2.29000E+06	1.86000E+06	2.92663E+04	0.00000E+00	5.80000E+04	4.01000E+04	1.29032E+03	9.67740E+02
2L102X76X6.4X9LLBB	2.18000E+03	2.29000E+06	2.27000E+06	2.92663E+04	0.00000E+00	5.80000E+04	5.05000E+04	1.29032E+03	9.67740E+02
2L102X76X6.4X19LLBB	2.18000E+03	2.29000E+06	2.80000E+06	2.92663E+04	0.00000E+00	5.80000E+04	6.10000E+04	1.29032E+03	9.67740E+02
2L89X76X12.7LLBB	3.90000E+03	2.87000E+06	3.80000E+06	2.08116E+05	0.00000E+00	8.55000E+04	8.60000E+04	2.25806E+03	1.93548E+03
2L89X76X12.7X9LLBB	3.90000E+03	2.87000E+06	4.70000E+06	2.08116E+05	0.00000E+00	8.55000E+04	1.05000E+05	2.25806E+03	1.93548E+03
2L89X76X12.7X19LLBB	3.90000E+03	2.87000E+06	5.83000E+06	2.08116E+05	0.00000E+00	8.55000E+04	1.23000E+05	2.25806E+03	1.93548E+03
2L89X76X11.1LLBB	3.45000E+03	2.58000E+06	3.31000E+06	1.41345E+05	0.00000E+00	7.60000E+04	7.41000E+04	1.97806E+03	1.69548E+03
2L89X76X11.1X9LLBB	3.45000E+03	2.58000E+06	4.11000E+06	1.41345E+05	0.00000E+00	7.60000E+04	9.05000E+04	1.97806E+03	1.69548E+03
2L89X76X11.1X19LLBB	3.45000E+03	2.58000E+06	5.08000E+06	1.41345E+05	0.00000E+00	7.60000E+04	1.07000E+05	1.97806E+03	1.69548E+03
2L89X76X9.5LLBB	2.99000E+03	2.27000E+06	2.83000E+06	8.96280E+04	0.00000E+00	6.65000E+04	6.26000E+04	1.69355E+03	1.45161E+03
2L89X76X9.5X9LLBB	2.99000E+03	2.27000E+06	3.52000E+06	8.96280E+04	0.00000E+00	6.65000E+04	7.69000E+04	1.69355E+03	1.45161E+03
2L89X76X9.5X19LLBB	2.99000E+03	2.27000E+06	4.29000E+06	8.96280E+04	0.00000E+00	6.65000E+04	9.11000E+04	1.69355E+03	1.45161E+03
2L89X76X7.9LLBB	2.52000E+03	1.94000E+06	2.34000E+06	5.26450E+04	0.00000E+00	5.64000E+04	5.10000E+04	1.41355E+03	1.21161E+03
2L89X76X7.9X9LLBB	2.52000E+03	1.94000E+06	2.87000E+06	5.26450E+04	0.00000E+00	5.64000E+04	6.29000E+04	1.41355E+03	1.21161E+03
2L89X76X7.9X19LLBB	2.52000E+03	1.94000E+06	3.55000E+06	5.26450E+04	0.00000E+00	5.64000E+04	7.49000E+04	1.41355E+03	1.21161E+03
2L89X76X6.4LLBB	2.04000E+03	1.60000E+06	1.86000E+06	2.70984E+04	0.00000E+00	4.56000E+04	4.00000E+04	1.12903E+03	9.67740E+02
2L89X76X6.4X9LLBB	2.04000E+03	1.60000E+06	2.29000E+06	2.70984E+04	0.00000E+00	4.56000E+04	4.98000E+04	1.12903E+03	9.67740E+02
2L89X76X6.4X19LLBB	2.04000E+03	1.60000E+06	2.81000E+06	2.70984E+04	0.00000E+00	4.56000E+04	5.95000E+04	1.12903E+03	9.67740E+02
2L89X64X12.7LLBB	3.57000E+03	2.70000E+06	2.27000E+06	1.90773E+05	0.00000E+00	8.26000E+04	6.36000E+04	2.25806E+03	1.61290E+03
2L89X64X12.7X9LLBB	3.57000E+03	2.70000E+06	2.94000E+06	1.90773E+05	0.00000E+00	8.26000E+04	8.06000E+04	2.25806E+03	1.61290E+03
2L89X64X12.7X19LLBB	3.57000E+03	2.70000E+06	3.78000E+06	1.90773E+05	0.00000E+00	8.26000E+04	9.77000E+04	2.25806E+03	1.61290E+03
2L89X64X9.5LLBB	2.74000E+03	2.13000E+06	1.66000E+06	8.23114E+04	0.00000E+00	6.42000E+04	4.56000E+04	1.69355E+03	1.20968E+03
2L89X64X9.5X9LLBB	2.74000E+03	2.13000E+06	2.17000E+06	8.23114E+04	0.00000E+00	6.42000E+04	5.85000E+04	1.69355E+03	1.20968E+03
2L89X64X9.5X19LLBB	2.74000E+03	2.13000E+06	2.76000E+06	8.23114E+04	0.00000E+00	6.42000E+04	7.16000E+04	1.69355E+03	1.20968E+03
2L89X64X7.9LLBB	2.31000E+03	1.83000E+06	1.37000E+06	4.83905E+04	0.00000E+00	5.47000E+04	3.70000E+04	1.41355E+03	1.00968E+03
2L89X64X7.9X9LLBB	2.31000E+03	1.83000E+06	1.77000E+06	4.83905E+04	0.00000E+00	5.47000E+04	4.80000E+04	1.41355E+03	1.00968E+03
2L89X64X7.9X19LLBB	2.31000E+03	1.83000E+06	2.29000E+06	4.83905E+04	0.00000E+00	5.47000E+04	5.92000E+04	1.41355E+03	1.00968E+03
2L89X64X6.4LLBB	1.87000E+03	1.51000E+06	1.09000E+06	2.49305E+04	0.00000E+00	4.46000E+04	2.88000E+04	1.12903E+03	8.06450E+02
2L89X64X6.4X9LLBB	1.87000E+03	1.51000E+06	1.41000E+06	2.49305E+04	0.00000E+00	4.46000E+04	3.77000E+04	1.12903E+03	8.06450E+02
2L89X64X6.4X19LLBB	1.87000E+03	1.51000E+06	1.80000E+06	2.49305E+04	0.00000E+00	4.46000E+04	4.67000E+04	1.12903E+03	8.06450E+02
2L76X64X12.7LLBB	3.23000E+03	1.72000E+06	2.25000E+06	1.73430E+05	0.00000E+00	6.10000E+04	6.11000E+04	1.93548E+03	1.61290E+03
2L76X64X12.7X9LLBB	3.23000E+03	1.72000E+06	2.90000E+06	1.73430E+05	0.00000E+00	6.10000E+04	7.65000E+04	1.93548E+03	1.61290E+03
2L76X64X12.7X19LLBB	3.23000E+03	1.72000E+06	3.68000E+06	1.73430E+05	0.00000E+00	6.10000E+04	9.18000E+04	1.93548E+03	1.61290E+03
2L76X64X11.1LLBB	2.86000E+03	1.56000E+06	1.92000E+06	1.18029E+05	0.00000E+00	5.44000E+04	5.26000E+04	1.69548E+03	1.41290E+03
2L76X64X11.1X9LLBB	2.86000E+03	1.56000E+06	2.48000E+06	1.18029E+05	0.00000E+00	5.44000E+04	6.64000E+04	1.69548E+03	1.41290E+03
2L76X64X11.1X19LLBB	2.86000E+03	1.56000E+06	3.22000E+06	1.18029E+05	0.00000E+00	5.44000E+04	8.00000E+04	1.69548E+03	1.41290E+03
2L76X64X9.5LLBB	2.49000E+03	1.37000E+06	1.64000E+06	7.49948E+04	0.00000E+00	4.75000E+04	4.44000E+04	1.45161E+03	1.20968E+03
2L76X64X9.5X9LLBB	2.49000E+03	1.37000E+06	2.12000E+06	7.49948E+04	0.00000E+00	4.75000E+04	5.62000E+04	1.45161E+03	1.20968E+03
2L76X64X9.5X19LLBB	2.49000E+03	1.37000E+06	2.71000E+06	7.49948E+04	0.00000E+00	4.75000E+04	6.80000E+04	1.45161E+03	1.20968E+03
2L76X64X7.9LLBB	2.10000E+03	1.17000E+06	1.36000E+06	4.41360E+04	0.00000E+00	4.03000E+04	3.62000E+04	1.21161E+03	1.00968E+03
2L76X64X7.9X9LLBB	2.10000E+03	1.17000E+06	1.76000E+06	4.41360E+04	0.00000E+00	4.03000E+04	4.62000E+04	1.21161E+03	1.00968E+03
2L76X64X7.9X19LLBB	2.10000E+03	1.17000E+06	2.26000E+06	4.41360E+04	0.00000E+00	4.03000E+04	5.62000E+04	1.21161E+03	1.00968E+03
2L76X64X6.4LLBB	1.70000E+03	9.66000E+05	1.08000E+06	2.27627E+04	0.00000E+00	3.28000E+04	2.82000E+04	9.67740E+02	8.06450E+02
2L76X64X6.4X9LLBB	1.70000E+03	9.66000E+05	1.38000E+06	2.27627E+04	0.00000E+00	3.28000E+04	3.64000E+04	9.67740E+02	8.06450E+02
2L76X64X6.4X19LLBB	1.70000E+03	9.66000E+05	1.77000E+06	2.27627E+04	0.00000E+00	3.28000E+04	4.44000E+04	9.67740E+02	8.06450E+02
2L76X64X4.8LLBB	1.29000E+03	7.49000E+05	7.99000E+05	9.79434E+03	0.00000E+00	2.49000E+04	2.05000E+04	7.27740E+02	6.06450E+02
2L76X64X4.8X9LLBB	1.29000E+03	7.49000E+05	1.02000E+06	9.79434E+03	0.00000E+00	2.49000E+04	2.67000E+04	7.27740E+02	6.06450E+02
2L76X64X4.8X19LLBB	1.29000E+03	7.49000E+05	1.30000E+06	9.79434E+03	0.00000E+00	2.49000E+04	3.28000E+04	7.27740E+02	6.06450E+02
2L76X51X12.7LLBB	2.92000E+03	1.60000E+06	1.19000E+06	1.56087E+05	0.00000E+00	5.83000E+04	4.29000E+04	1.93548E+03	1.29032E+03
2L76X51X12.7X9LLBB	2.92000E+03	1.60000E+06	1.66000E+06	1.56087E+05	0.00000E+00	5.83000E+04	5.69000E+04	1.93548E+03	1.29032E+03
2L76X51X12.7X19LLBB	2.92000E+03	1.60000E+06	2.28000E+06	1.56087E+05	0.00000E+00	5.83000E+04	7.08000E+04	1.93548E+03	1.29032E+03
2L76X51X9.5LLBB	2.26000E+03	1.28000E+06	8.66000E+05	6.76783E+04	0.00000E+00	4.56000E+04	3.06000E+04	1.45161E+03	9.67740E+02
2L76X51X9.5X9LLBB	2.26000E+03	1.28000E+06	1.21000E+06	6.76783E+04	0.00000E+00	4.56000E+04	4.15000E+04	1.45161E+03	9.67740E+02
2L76X51X9.5X19LLBB	2.26000E+03	1.28000E+06	1.67000E+06	6.76783E+04	0.00000E+00	4.56000E+04	5.21000E+04	1.45161E+03	9.67740E+02
2L76X51X7.9LLBB	1.91000E+03	1.10000E+06	7.12000E+05	3.98815E+04	0.00000E+00	3.90000E+04	2.47000E+04	1.21161E+03	8.07740E+02
2L76X51X7.9X9LLBB	1.91000E+03	1.10000E+06	9.91000E+05	3.98815E+04	0.00000E+00	3.90000E+04	3.39000E+04	1.21161E+03	8.07740E+02
2L76X51X7.9X19LLBB	1.91000E+03	1.10000E+06	1.36000E+06	3.98815E+04	0.00000E+00	3.90000E+04	4.29000E+04	1.21161E+03	8.07740E+02
2L76X51X6.4LLBB	1.55000E+03	9.07000E+05	5.62000E+05	2.05948E+04	0.00000E+00	3.18000E+04	1.92000E+04	9.67740E+02	6.45160E+02
2L76X51X6.4X9LLBB	1.55000E+03	9.07000E+05	7.78000E+05	2.05948E+04	0.00000E+00	3.18000E+04	2.65000E+04	9.67740E+02	6.45160E+02
2L76X51X6.4X19LLBB	1.55000E+03	9.07000E+05	1.06000E+06	2.05948E+04	0.00000E+00	3.18000E+04	3.39000E+04	9.67740E+02	6.45160E+02
2L76X51X4.8LLBB	1.18000E+03	7.03000E+05	4.16000E+05	8.87243E+03	0.00000E+00	2.44000E+04	1.39000E+04	7.27740E+02	4.85160E+02
2L76X51X4.8X9LLBB	1.18000E+03	7.03000E+05	5.74000E+05	8.87243E+03	0.00000E+00	2.44000E+04	1.95000E+04	7.27740E+02	4.85160E+02
2L76X51X4.8X19LLBB	1.18000E+03	7.03000E+05	7.91000E+05	8.87243E+03	0.00000E+00	2.44000E+04	2.52000E+04	7.27740E+02	4.85160E+02
2L64X51X9.5LLBB	2.00000E+03	7.62000E+05	8.57000E+05	6.03617E+04	0.00000E+00	3.21000E+04	2.93000E+04	1.20968E+03	9.67740E+02
2L64X51X9.5X9LLBB	2.00000E+03	7.62000E+05	1.18000E+06	6.03617E+04	0.00000E+00	3.21000E+04	3.88000E+04	1.20968E+03	9.67740E+02
2L64X51X9.5X19LLBB	2.00000E+03	7.62000E+05	1.59000E+06	6.03617E+04	0.00000E+00	3.21000E+04	4.83000E+04	1.20968E+03	9.67740E+02
2L64X51X7.9LLBB	1.70000E+03	6.58000E+05	7.12000E+05	3.56270E+04	0.00000E+00	2.75000E+04	2.41000E+04	1.00968E+03	8.07740E+02
2L64X51X7.9X9LLBB	1.70000E+03	6.58000E+05	9.78000E+05	3.56270E+04	0.00000E+00	2.75000E+04	3.21000E+04	1.00968E+03	8.07740E+02
2L64X51X7.9X19LLBB	1.70000E+03	6.58000E+05	1.33000E+06	3.56270E+04	0.00000E+00	2.75000E+04	4.03000E+04	1.00968E+03	8.07740E+02
2L64X51X6.4LLBB	1.38000E+03	5.45000E+05	5.62000E+05	1.84269E+04	0.00000E+00	2.26000E+04	1.87000E+04	8.06450E+02	6.45160E+02
